ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4211,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4422,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4423-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4423-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4423-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4425-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4425-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4426,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4427-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4427-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4428,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4429-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4429-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4429-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4430,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4433,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4434-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4434-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4435,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4436,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4437-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4437-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4437-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4439,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4440,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4441,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4442,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4443-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4443-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4443-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4444,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4445,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4446-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4446-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4448,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4449-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4449-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4450-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4450-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4451,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4452-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4452-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4452-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4453,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4454,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4455,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4456,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4457,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4458,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4459-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4459-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4459-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4459-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4460-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4460-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4460-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4461,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4463,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4465-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4466,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4470-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4470-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4471-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4471-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4473,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4475,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4476-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4476-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4476-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4476-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4476-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4477-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4477-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4478-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4478-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4478-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4479,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4480,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4481,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4485-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4485-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4486-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4486-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4486-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4486-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4487,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4488-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4488-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4489-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上柿木,4489-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2667,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2668-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2668-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2680-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2684,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2685-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2685-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2685-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2685-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2685-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2686,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2692,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2694,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2695,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2696,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2697,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2698,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2699-6,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2700,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2701,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2702,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2703-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2703-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2704,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2705,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2706,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2709,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2710,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2711,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2712,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2713,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2714,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2715,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2716,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2717,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2718,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2719,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2720,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2721,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2723-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2723-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2724-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2724-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2725,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2727-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2727-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上京手,2729-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2271-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2271-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2271-7,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-6,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-7,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-8,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2272-9,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2277-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2279,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2280-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2280-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2280-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2281-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2281-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2281-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2283,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2284,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上小柿,2285,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3338,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3339,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3347-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3347-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3347-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3347-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3349,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3350,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3351,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3353,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3354,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3355-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3355-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3355-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3358,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3361,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3362,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3363-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3370-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上新地,3370-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2416-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2416-2,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2416-3,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2416-4,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2416-5,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2417,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2418-1,,
43506-3307-1.zip,202202091455,球磨郡湯前町字上高見,2418-2,,
